cpg,d_GSE51057,d_GSE51032,concordant_strong,mean_abs_d
cg11706717,-0.48864497916245797,0.10875104117066929,False,0.2986980101665636
cg11721464,0.29742357626297716,0.2192086728434828,False,0.25831612455323
cg11724984,-0.42798313605428656,-0.29245856381555446,False,0.36022084993492054
cg11731793,-1.6050622964081915,-0.19778956374460555,False,0.9014259300763985
cg11732226,-0.0795777042532819,-0.01918065236009083,False,0.04937917830668637
cg11732301,0.2962006800757187,-0.1502428203910338,False,0.22322175023337626
cg11733245,-0.02219983452925781,0.5755778621160538,False,0.2988888483226558
cg11737030,0.15162726623688316,0.13714690827864062,False,0.1443870872577619
cg11737879,-0.6870527239461652,-0.9334956933766334,True,0.8102742086613993
cg11738486,-1.2158431968169032,0.048632851389197956,False,0.6322380241030506
cg11744817,0.45372930671128925,0.2855632122354558,False,0.3696462594733725
cg11744966,-0.4188007159433101,0.4096739255941332,False,0.41423732076872166
cg11748354,0.2867700943184011,0.22986754775872953,False,0.2583188210385653
cg11750112,-0.10697107707302192,-0.01741997877818082,False,0.062195527925601374
cg11753750,-0.23461747403799313,-0.42178197526173794,False,0.3281997246498655
cg11754807,-0.05206793469833073,-0.2958060733378817,False,0.17393700401810622
cg11767757,0.06910715022994218,-0.06502473955871393,False,0.06706594489432806
cg11771735,-0.8117274514235938,-0.6383566070249037,True,0.7250420292242488
cg11779113,0.46969541057110215,-0.07582401623262539,False,0.2727597134018638
cg11779395,-0.3856960280526919,-0.41579969674334,True,0.40074786239801596
cg11781335,-0.017410657715435797,-0.46916310255269383,False,0.24328688013406483
cg11782559,-0.002019377761849173,0.43494296983487357,False,0.21848117379836138
cg11783901,-0.7038814109329605,-0.15102773294739016,False,0.42745457194017533
cg11784578,-0.6883892979034719,0.005359295380335025,False,0.34687429664190345
cg11784887,0.05059301956350932,0.09961337200200128,False,0.0751031957827553
cg11786966,-0.7535166496949361,-0.14603505023530575,False,0.44977584996512093
cg11789612,0.3707825906743599,-0.15289059979711347,False,0.2618365952357367
cg11802442,-0.904609295093662,-0.17089678848876996,False,0.537753041791216
cg11802899,0.7903499668510986,0.6349931389265722,True,0.7126715528888354
cg11804789,0.8666235719690071,0.37298307457967067,True,0.6198033232743388
cg11823253,-0.10068330737993522,0.3803054267356462,False,0.2404943670577907
cg11827998,-0.07227752745513993,-0.45423995196586425,False,0.26325873971050207
cg11831003,0.4249350463527727,0.6347418245109805,True,0.5298384354318766
cg11831182,-0.4852732163640086,-0.35954744993838433,True,0.42241033315119647
cg11844856,-0.3003771181239277,0.08127933016869944,False,0.19082822414631356
cg11846466,-0.5567802859091109,-0.26593531893936606,False,0.4113578024242385
cg11847964,-0.17680243325619072,-0.3207747019040812,False,0.24878856758013596
cg11849327,0.40333739046783745,0.0035827991025476234,False,0.20346009478519253
cg11850468,-0.527694889316092,-0.09609443853321521,False,0.3118946639246536
cg11852333,-0.03927395065067226,-0.23442537119894913,False,0.13684966092481068
cg11855117,-0.6280287080986111,-0.05402062580229105,False,0.3410246669504511
cg11858226,0.6417719539064025,0.3081586478627305,True,0.4749653008845665
cg11862144,,-0.5564392138700807,False,
cg11864201,-0.7190406698537497,-0.19480940424617088,False,0.4569250370499603
cg11868247,-0.4539630801703918,0.07027933253381631,False,0.26212120635210406
cg11869193,0.0818366746889916,-0.23919689008302067,False,0.16051678238600614
cg11870561,-0.4021096044194879,-0.09247609238718432,False,0.2472928484033361
cg11872504,-0.18186198861577987,-0.00731187467090932,False,0.0945869316433446
cg11884933,0.26519987834985076,-0.08977099076475248,False,0.17748543455730162
cg11887083,-0.5005016595015552,-0.17773367726375228,False,0.3391176683826538
cg11888747,0.3890323853596265,-0.2858694786977292,False,0.3374509320286778
cg11891735,-0.053598795477953945,-0.21394045356746616,False,0.13376962452271005
cg11898646,-0.4839845451236649,-0.3268653286252464,True,0.4054249368744557
cg11903188,-0.7018672401070057,-0.7760383620847333,True,0.7389528010958695
cg11909137,0.43217024532578124,-0.2673650410407082,False,0.3497676431832447
cg11910759,-0.635896093071575,-0.12529628956743635,False,0.3805961913195057
cg11914795,0.009587921609665737,0.2957169344212256,False,0.15265242801544568
cg11915444,-0.3743927497964783,-0.48470386439075974,True,0.429548307093619
cg11919577,-0.14775685505593164,0.28973345495170444,False,0.21874515500381803
cg11928064,0.029713336154405624,-0.1539713479591559,False,0.09184234205678077
cg11932158,-0.10457442312536233,-0.246991879956502,False,0.17578315154093216
cg11935592,-0.004739755831805311,-0.4930129448926942,False,0.24887635036224975
cg11937508,-0.7238611985204851,-0.475282405052839,True,0.599571801786662
cg11942594,0.149903196448461,0.19583729338961212,False,0.17287024491903658
cg11943056,-0.2537579964395436,0.4664406252223475,False,0.3600993108309456
cg11944110,-0.840209499975131,-0.502335063707452,True,0.6712722818412915
cg11944797,-0.498041369517264,-0.033004611399605435,False,0.26552299045843475
cg11951433,0.25875358257245135,0.06480518122727011,False,0.16177938189986074
cg11958128,-0.4164521366600773,-0.40342529167920654,True,0.4099387141696419
cg11959156,-1.1365349826978501,-0.47227817477418843,True,0.8044065787360193
cg11962524,-0.2262531798109381,-0.46250432309190936,False,0.3443787514514237
cg11967332,0.001486998915137639,-0.0399120763820145,False,0.020699537648576072
cg11969213,-0.4002268749344329,0.1048549711477215,False,0.25254092304107717
cg11969813,-0.032640242305014784,0.09714016379536858,False,0.06489020305019168
cg11972534,-0.6505162056480434,-0.23323056861331687,False,0.44187338713068014
cg11977716,0.08928182509686378,-0.568114470824053,False,0.3286981479604584
cg11983939,-0.5990075993148672,-0.35249686362069005,True,0.4757522314677787
cg11988036,0.21520487695744028,0.3825096650436275,False,0.2988572710005339
cg11988531,-0.32595860752652983,-0.3268676342244386,True,0.32641312087548424
cg11997708,0.8731068188245891,-0.0287012962160725,False,0.4509040575203308
cg12008047,-0.18026432534325487,-0.09714683940572125,False,0.13870558237448805
cg12011343,0.3047370298608598,-0.09234987775783034,False,0.19854345380934507
cg12017558,-0.047078671329718734,-0.4443610106775927,False,0.2457198410036557
cg12018521,-0.9432423322495382,-0.18032339578860238,False,0.5617828640190703
cg12018718,-0.029349847255426994,-0.12855126285319118,False,0.07895055505430909
cg12024826,-0.04357712626147734,-0.11353432215205288,False,0.07855572420676511
cg12026992,-0.5542897890897442,-0.15815662369524733,False,0.3562232063924958
cg12028842,-1.208736645791491,-0.40903147302936893,True,0.80888405941043
cg12032648,0.48367666525626074,0.5954991301588344,True,0.5395878977075476
cg12036544,0.11705411321762546,0.44703402639854856,False,0.282044069808087
cg12036735,-0.2652451224495857,-0.25863761422024945,False,0.26194136833491755
cg12036877,-0.029909057879093134,0.3413239033211841,False,0.18561648060013863
cg12042264,-0.3336407353694712,-0.12083337552621701,False,0.22723705544784412
cg12042952,-1.0896983050171,-0.10847061720001477,False,0.5990844611085574
cg12043732,0.055299745782539565,0.5573174197919684,False,0.306308582787254
cg12050271,-0.672930633550595,-0.7658155168901403,True,0.7193730752203676
cg12063688,-0.1462039082406697,0.04317090130268494,False,0.09468740477167732
cg12067423,-0.02429237082516505,-0.3037758819059415,False,0.16403412636555328
cg12070011,0.4508599025187674,0.10995378723363908,False,0.28040684487620327
cg12075498,-0.13244203212275912,-0.0993993732004559,False,0.1159207026616075
cg12079904,-0.07777594095618222,0.20169489309270272,False,0.13973541702444248
cg12080675,0.28621421397049734,-0.025329224697457676,False,0.15577171933397752
cg12082609,-0.36874695671879953,-0.05921379816662601,False,0.21398037744271278
cg12093662,0.45873311061205646,-0.6433115922350695,False,0.551022351423563
cg12094965,-0.4205301470058386,0.2539322205871141,False,0.3372311837964763
cg12098228,0.11862941051505461,-0.1906444686458487,False,0.15463693958045166
cg12102235,0.02325451206643756,-0.22665479905917812,False,0.12495465556280784
cg12106761,-0.28804230637735273,-0.23573369277685916,False,0.26188799957710596
cg12106976,-0.1972055167826864,-0.16245372281963355,False,0.17982961980115997
cg12107466,-0.6561849012564855,-0.572146207980167,True,0.6141655546183262
cg12116027,-0.3434683049189466,-0.07951937633211446,False,0.21149384062553053
cg12120406,-0.7639037464833176,-0.329200889870628,True,0.5465523181769728
cg12122057,-0.5063065987892026,-0.22831577441140807,False,0.3673111866003053
cg12123728,-0.28434118980823364,-0.12227176476518634,False,0.20330647728670997
cg12124094,0.5100762870310691,-0.04784364845505015,False,0.27895996774305964
cg12136514,0.9184713094867467,0.2834203944900396,False,0.6009458519883931
cg12138102,-0.31312787095435346,-0.034464734389872166,False,0.17379630267211282
cg12140749,0.2691782042452281,0.40802483224386943,False,0.33860151824454876
cg12141218,-0.11890965556570585,-0.06696243776978623,False,0.09293604666774605
cg12152443,0.15027667857357602,-0.5619076545956853,False,0.3560921665846306
cg12157364,-0.694101780083587,-0.005635040527367417,False,0.3498684103054772
cg12163532,-0.6109648711227883,-0.3950644700164232,True,0.5030146705696057
cg12177314,-0.35808787767685424,-0.13719358811381727,False,0.24764073289533575
cg12177909,-1.2102701539288154,-0.35300896571135176,True,0.7816395598200836
cg12181407,-0.07560926813318733,0.12592297382486184,False,0.10076612097902458
cg12183875,-1.09577285249258,-0.11415754037047941,False,0.6049651964315297
cg12183978,-0.179143740382326,-0.5484078134446612,False,0.3637757769134936
cg12186317,-0.4465172964532133,0.054134526436543755,False,0.25032591144487853
cg12187098,-0.4590365480282814,-0.09349219806807613,False,0.27626437304817875
cg12192582,0.22372171107374286,0.18122875974126623,False,0.20247523540750456
cg12194594,-0.5515027555376365,-0.20855272192286334,False,0.3800277387302499
cg12198140,0.1662960737623422,-0.09208033828120676,False,0.1291882060217745
cg12198334,0.1077336828885833,-0.24942719384524373,False,0.1785804383669135
cg12200038,0.2913623039979861,-0.25919245251071943,False,0.2752773782543528
cg12200164,-1.2134495398132998,-0.544793630917118,True,0.8791215853652089
cg12201544,-0.43407574477558813,-1.0354104701900375,True,0.7347431074828128
cg12208532,-0.9778550460185806,-0.26428573556084267,False,0.6210703907897117
cg12212198,0.07744129795419571,0.1815764695852448,False,0.12950888376972025
cg12220426,-0.45422094810473046,0.040850747820323344,False,0.2475358479625269
cg12225526,0.15323020825803965,-0.12418566797493932,False,0.1387079381164895
cg12229555,-0.1571758450684966,0.1636808190368977,False,0.16042833205269716
cg12232146,0.019454588242167812,0.042300438023278576,False,0.030877513132723196
cg12232903,-0.3782423647625711,-0.7486312818840736,True,0.5634368233233223
cg12238593,0.5796353408306126,0.25091122350509903,False,0.41527328216785586
cg12242373,-0.5528635128227204,0.3056574155589007,False,0.42926046419081054
cg12245706,-0.5661511671406965,-0.3962544301345914,True,0.4812027986376439
cg12253175,-0.6541358148173342,-0.2246042319836893,False,0.43937002340051173
cg12253437,0.12387883038772277,-0.7224288628810128,False,0.4231538466343678
cg12260801,,-0.011332337118303289,False,
cg12272297,-0.605053046051526,-0.3619038003183153,True,0.4834784231849206
cg12273284,-0.17378103680732046,-0.3411629806101494,False,0.25747200870873493
cg12281446,0.6785544183597446,0.5414765574964169,True,0.6100154879280808
cg12283393,0.3845317185846821,0.01612396378682581,False,0.20032784118575395
cg12283658,-0.056072862402025976,-0.06863513292897752,False,0.062353997665501745
cg12284789,-0.541941686676169,-0.1877368988739089,False,0.36483929277503896
cg12286415,-0.42299093038473273,-0.306050571722179,True,0.3645207510534558
cg12288473,-0.09268018113551248,-1.0936990181563833,False,0.5931895996459479
cg12299554,-0.13927360004571332,-0.006680014600546434,False,0.07297680732312987
cg12302621,-0.29511893967657526,0.12466965262281653,False,0.2098942961496959
cg12303521,-0.8457645431196926,-0.16481211416700614,False,0.5052883286433494
cg12303981,-0.19498281453490696,0.003165198469480991,False,0.09907400650219397
cg12305431,0.08201928505210032,0.5156328342146813,False,0.2988260596333908
cg12306086,-0.0662551005702339,-0.09184633545504621,False,0.07905071801264005
cg12309653,0.4362020808844545,-0.12748405413326294,False,0.28184306750885874
cg12329318,-0.35482404809252266,-0.16125087245800165,False,0.25803746027526214
cg12332674,-0.0895876614903492,-0.47051873914318804,False,0.2800532003167686
cg12340166,-0.945927894852978,-0.1535941816552882,False,0.5497610382541331
cg12349181,-0.1755890055896384,0.1508304948919389,False,0.16320975024078865
cg12352601,-0.6040931217812741,-0.046862917451841,False,0.32547801961655753
cg12353452,0.6378777338663523,0.49375950536402013,True,0.5658186196151862
cg12356155,-0.9650962676357496,-0.47997499909723285,True,0.7225356333664912
cg12360046,-0.21219328277809607,-0.2401825294461838,False,0.22618790611213993
cg12360935,-0.09979729888629299,-0.08792841161520037,False,0.09386285525074668
cg12362118,0.2709885206215092,0.09007975727312169,False,0.18053413894731543
cg12363726,-1.2153031512925252,-0.3582057087614372,True,0.7867544300269812
cg12364994,-0.6570620911085062,-0.07438763931087594,False,0.36572486520969105
cg12368960,-0.3069302098956745,-0.35783925236568387,True,0.3323847311306792
cg12388541,-0.5810580476719179,-0.6450040308839842,True,0.613031039277951
cg12388682,-0.4600699989803855,-0.08318057878302823,False,0.27162528888170684
cg12395259,-0.8962484539839208,-0.3497058616466229,True,0.6229771578152719
cg12401842,-0.18702586948679165,-0.2952226919377361,False,0.24112428071226388
cg12407685,-0.3609992940931193,0.2948803853378057,False,0.3279398397154625
cg12412030,-0.835586936473151,-0.18148925232557125,False,0.5085380943993612
cg12414653,0.5489886117814272,0.38932967247518807,True,0.46915914212830767
cg12417955,-0.29476366520460945,-0.1619661160795479,False,0.22836489064207866
cg12418762,-0.5116806439565191,0.12104588591618728,False,0.3163632649363532
cg12422539,-0.6955208184057032,-0.8997262922034561,True,0.7976235553045796
cg12426496,-0.5056453120042199,-0.34013978583266147,True,0.4228925489184407
cg12426776,-0.14322235568992603,-0.062375700389060186,False,0.1027990280394931
cg12431891,-1.307988168363309,-0.1463720011368021,False,0.7271800847500556
cg12440069,-0.5944957399891556,-0.5093319862185866,True,0.5519138631038711
cg12441066,-0.10284105217027623,-0.08619674310453761,False,0.09451889763740692
cg12444746,-1.323628225802812,-0.7470744688166027,True,1.0353513473097073
cg12466022,-0.08886852923078396,-0.2840299338402335,False,0.18644923153550874
cg12475142,-0.27569852166777725,-0.1177129468175798,False,0.1967057342426785
cg12486521,0.24853394785607244,0.10385828289590428,False,0.17619611537598837
cg12491368,0.07654048978994332,0.26381325261264804,False,0.17017687120129568
cg12491643,-0.6251437406420922,-0.21391285387492953,False,0.4195282972585109
cg12492900,-0.2104558816817811,-0.5700619885901212,False,0.39025893513595117
cg12496211,-0.2741410363098228,-0.18210972529778513,False,0.22812538080380396
cg12496307,-1.0088087276576505,-0.8109828821097802,True,0.9098958048837154
cg12504877,0.5632737240689656,-0.3120826469233852,False,0.43767818549617543
